2.049318E-04,5.224677E-02,7.163097E-02
7.353198E-04,5.092267E-02,7.555895E-02
2.198085E-02,2.854710E-01,3.912028E-01
9.420152E-04,5.138864E-02,7.625071E-02
4.783064E-04,5.080872E-02,7.540390E-02
4.267176E-04,5.097038E-02,7.564755E-02
6.299941E-02,4.838194E+00,6.629791E+00
8.437978E-02,2.100000E+01,2.100000E+01
1.708987E-02,2.015389E-01,2.989898E-01
4.467752E-03,6.745366E-02,1.000690E-01
3.640240E-03,6.243296E-02,9.262792E-02
1.133251E-03,9.990000E+02,7.596930E-02
2.857508E-04,5.675699E-02,7.781893E-02
1.634349E-04,5.190802E-02,7.116965E-02
9.591874E-04,4.986281E-02,7.398790E-02
5.260295E-02,1.951796E+00,2.674672E+00
1.798886E-02,2.181758E-01,3.182439E-01
2.821363E-04,5.510199E-02,7.554517E-02
2.115054E-02,2.748599E-01,3.766700E-01
7.559599E-04,5.140939E-02,7.628399E-02
3.140753E-02,4.768121E-01,6.533981E-01
2.124530E-02,2.767188E-01,3.792200E-01
3.400324E-03,6.157937E-02,9.136745E-02
2.470708E-03,5.594690E-02,9.990000E+02
3.470320E-04,5.188098E-02,7.700428E-02
7.522434E-03,8.821345E-02,1.308645E-01
4.630153E-02,1.218599E+00,1.669900E+00
5.003459E-04,5.190426E-02,7.702829E-02
8.269148E-03,9.385577E-02,1.392398E-01
1.326953E-04,5.112871E-02,7.010289E-02
8.545300E-03,9.618462E-02,1.426980E-01
6.048700E-03,7.743996E-02,1.148988E-01
4.597480E-03,6.882603E-02,1.021069E-01
3.530277E-02,5.980275E-01,8.195108E-01
1.663652E-03,5.247716E-02,7.785833E-02
6.453941E-02,5.628996E+00,7.713399E+00
7.614381E-03,8.894985E-02,1.319656E-01
6.244891E-03,7.858473E-02,1.165876E-01
6.271042E-02,4.709995E+00,6.454051E+00
1.295930E-03,5.052995E-02,7.497199E-02
1.416771E-02,1.565902E-01,2.322890E-01
2.201596E-03,5.420688E-02,8.042406E-02
6.450996E-02,5.616575E+00,7.696456E+00
9.067664E-04,5.011974E-02,7.437305E-02
8.735331E-03,9.794648E-02,1.453000E-01
3.205510E-04,5.698354E-02,7.812468E-02
3.271247E-04,5.598999E-02,7.675985E-02
6.294861E-04,4.919073E-02,7.299352E-02
7.268862E-04,5.040394E-02,7.479158E-02
1.164655E-02,1.258697E-01,1.867370E-01
3.210754E-02,4.973552E-01,6.815390E-01
2.664857E-03,5.620997E-02,8.339891E-02
2.067852E-02,2.674632E-01,3.665300E-01
6.469248E-04,4.981082E-02,7.391779E-02
3.880803E-02,7.407697E-01,1.015109E+00
1.557934E-02,1.781569E-01,2.642897E-01
6.189332E-03,7.842892E-02,1.163588E-01
1.083463E-03,4.934785E-02,7.322290E-02
3.613583E-04,5.589562E-02,7.952995E-02
9.541969E-03,1.050387E-01,1.558228E-01
1.295769E-02,1.409330E-01,2.090733E-01
1.341914E-02,1.455488E-01,2.159265E-01
2.621686E-04,5.409578E-02,7.416474E-02
1.557443E-03,9.990000E+02,7.729868E-02
1.137254E-02,1.230374E-01,1.825200E-01
8.593150E-02,2.100000E+01,2.100000E+01
4.569807E-04,5.182498E-02,7.690895E-02
2.660168E-03,5.704078E-02,8.462599E-02
9.373729E-02,2.100000E+01,2.100000E+01
1.179287E-04,4.866888E-02,6.672858E-02
5.681212E-04,4.987591E-02,7.401532E-02
8.184161E-02,2.100000E+01,2.100000E+01
2.340410E-02,3.074900E-01,4.213784E-01
4.360002E-03,6.647604E-02,9.861941E-02
8.561279E-02,2.100000E+01,2.100000E+01
2.843091E-04,5.637193E-02,7.728797E-02
2.152604E-04,5.450186E-02,7.472704E-02
5.597977E-02,2.559095E+00,3.506796E+00
3.042535E-04,5.659535E-02,7.759296E-02
4.667027E-04,4.893291E-02,7.261853E-02
1.362979E-02,1.476879E-01,2.191041E-01
1.759357E-04,5.250725E-02,7.199149E-02
7.872314E-03,9.112088E-02,1.351839E-01
1.210426E-03,5.047999E-02,7.490580E-02
2.945734E-03,5.889496E-02,8.737953E-02
3.417165E-03,6.066979E-02,9.001097E-02
8.283884E-04,4.951806E-02,7.347505E-02
3.171130E-04,5.491497E-02,7.528812E-02
2.948747E-04,5.588895E-02,7.739088E-02
7.366499E-04,4.913094E-02,7.290613E-02
1.308661E-04,5.377780E-02,7.374109E-02
2.933693E-04,5.614808E-02,7.698020E-02
2.717300E-02,3.761998E-01,5.155495E-01
2.455747E-04,5.348941E-02,7.939787E-02
1.807309E-02,2.195488E-01,3.199829E-01
2.599534E-03,5.591891E-02,8.296688E-02
2.240865E-02,2.921199E-01,9.990000E+02
8.615604E-02,2.100000E+01,2.100000E+01
1.084882E-02,1.165398E-01,1.728887E-01
1.124096E-02,1.215703E-01,1.803447E-01
1.349277E-02,1.465897E-01,2.174796E-01
1.005408E-03,5.033295E-02,7.468618E-02
2.271192E-03,5.493037E-02,8.149760E-02
3.516502E-04,5.210609E-02,7.733080E-02
2.230770E-04,5.373878E-02,7.367765E-02
7.257451E-02,1.390154E+01,1.904898E+01
3.416767E-02,5.602466E-01,7.677410E-01
4.346433E-04,5.518469E-02,7.967949E-02
4.968146E-02,1.558475E+00,2.135594E+00
1.227932E-03,5.019995E-02,7.448223E-02
1.987681E-03,5.376607E-02,7.976981E-02
1.759833E-04,5.402058E-02,7.406700E-02
1.777582E-02,2.166660E-01,3.138159E-01
1.935111E-03,5.391704E-02,7.999244E-02
3.398481E-02,5.540982E-01,7.592997E-01
7.056427E-04,5.046199E-02,7.487966E-02
1.158232E-04,4.896405E-02,6.713198E-02
4.904651E-03,7.068226E-02,1.048590E-01
4.576170E-04,9.990000E+02,7.435689E-02
7.922284E-03,9.094914E-02,1.349245E-01
1.170999E-02,1.256277E-01,1.863769E-01
2.704636E-04,5.572266E-02,7.960331E-02
8.531516E-02,2.100000E+01,2.100000E+01
3.694221E-02,6.607183E-01,9.054173E-01
6.592889E-03,8.137694E-02,1.207240E-01
1.570918E-04,5.542400E-02,7.599848E-02
4.593694E-02,1.191391E+00,1.632559E+00
5.375194E-02,2.138622E+00,2.930576E+00
4.306623E-02,9.780097E-01,1.340198E+00
2.093026E-04,5.435821E-02,7.452796E-02
2.048759E-02,2.641758E-01,3.620255E-01
1.394887E-03,5.099196E-02,7.565776E-02
6.173324E-02,4.278594E+00,5.862870E+00
2.381872E-02,3.151078E-01,4.318189E-01
1.935404E-04,5.259764E-02,7.211341E-02
4.142990E-03,6.537467E-02,9.698820E-02
6.460553E-03,8.064899E-02,1.196467E-01
1.034449E-03,5.031858E-02,7.466498E-02
8.799495E-03,9.882920E-02,1.466242E-01
3.112205E-04,5.659800E-02,7.759657E-02
3.652192E-02,6.444965E-01,8.831660E-01
1.132283E-04,4.932782E-02,6.763271E-02
7.374890E-04,5.163396E-02,7.661861E-02
6.835962E-02,8.462065E+00,1.159547E+01
1.515860E-03,5.152997E-02,7.645887E-02
4.075916E-02,8.391484E-01,1.149900E+00
3.534390E-04,5.364496E-02,7.962179E-02
1.848420E-02,2.310840E-01,3.255183E-01
2.498943E-04,5.551971E-02,7.611799E-02
2.179546E-03,5.453982E-02,8.091996E-02
7.937397E-02,2.100000E+01,2.100000E+01
5.370071E-02,2.126082E+00,2.913429E+00
1.963785E-03,5.282006E-02,7.836202E-02
3.620730E-03,6.215045E-02,9.220663E-02
6.893079E-02,9.000282E+00,1.233331E+01
6.825731E-04,5.011808E-02,7.436792E-02
5.892330E-03,7.704990E-02,1.143125E-01
1.016915E-03,4.901168E-02,7.272390E-02
8.937465E-03,9.933888E-02,1.473783E-01
4.274434E-03,6.606503E-02,9.800979E-02
9.235343E-03,1.014581E-01,1.505028E-01
2.127665E-04,5.427919E-02,7.442084E-02
8.694699E-02,2.100000E+01,2.100000E+01
1.348921E-04,5.156466E-02,7.070062E-02
4.664823E-02,1.247018E+00,1.708850E+00
3.643853E-02,6.393495E-01,8.761457E-01
1.348589E-03,5.158875E-02,7.654289E-02
9.958081E-03,1.086229E-01,1.611449E-01
1.954745E-02,2.517490E-01,3.450028E-01
2.723539E-02,3.780852E-01,5.181160E-01
2.070172E-03,5.365915E-02,7.960772E-02
1.035704E-02,1.120597E-01,1.662436E-01
1.240400E-02,1.339388E-01,1.986983E-01
2.170470E-03,5.385709E-02,7.990363E-02
6.355032E-03,7.975207E-02,1.183148E-01
7.781614E-04,4.962161E-02,7.362995E-02
7.889180E-02,2.100000E+01,2.100000E+01
2.355580E-03,5.500111E-02,8.160095E-02
9.655028E-02,2.100000E+01,2.100000E+01
3.406101E-04,5.408069E-02,8.026444E-02
8.557993E-02,2.100000E+01,2.100000E+01
6.542012E-03,8.045895E-02,1.193629E-01
2.139587E-02,2.768897E-01,3.794653E-01
8.903830E-04,4.946504E-02,7.339479E-02
1.151396E-02,1.240107E-01,1.839677E-01
3.535613E-03,6.215681E-02,9.221500E-02
3.723867E-02,6.718038E-01,9.205885E-01
1.245034E-02,1.346585E-01,1.997703E-01
3.711725E-04,5.311321E-02,7.882897E-02
8.405047E-03,9.515397E-02,1.411670E-01
8.953481E-02,2.100000E+01,2.100000E+01
1.135471E-02,1.220602E-01,1.810740E-01
2.943170E-04,5.477989E-02,7.919739E-02
4.287531E-04,5.290986E-02,7.852395E-02
3.799551E-02,7.067522E-01,9.684830E-01
1.114270E-04,4.882435E-02,6.694248E-02
2.026166E-03,5.368781E-02,7.965356E-02
9.812870E-04,5.132879E-02,7.615988E-02
5.549065E-02,2.464935E+00,3.377750E+00
2.175416E-02,2.821069E-01,3.866072E-01
7.269324E-03,8.649391E-02,1.283130E-01
5.096073E-03,7.122506E-02,1.056687E-01
1.064452E-03,4.897387E-02,7.266331E-02
5.178068E-04,5.237856E-02,7.773224E-02
6.026394E-04,5.284621E-02,7.842348E-02
1.050570E-02,1.126884E-01,1.671700E-01
8.687905E-02,2.100000E+01,2.100000E+01
1.801759E-03,5.190684E-02,7.701172E-02
2.897823E-02,4.163087E-01,5.704996E-01
8.602467E-02,2.100000E+01,2.100000E+01
2.755366E-02,3.849788E-01,5.275685E-01
2.352357E-03,5.550939E-02,8.235348E-02
2.820473E-03,5.814928E-02,8.627250E-02
5.768675E-02,2.971555E+00,4.071881E+00
3.029847E-03,5.914092E-02,8.774305E-02
4.735910E-02,1.310237E+00,1.795400E+00
1.643507E-04,5.184495E-02,7.108368E-02
3.660883E-04,5.055794E-02,7.503312E-02
9.180811E-04,4.806805E-02,7.131856E-02
1.707307E-04,4.866386E-02,6.671539E-02
7.582064E-04,4.915603E-02,7.293785E-02
6.429875E-03,7.978685E-02,1.183657E-01
2.045819E-03,5.494951E-02,8.152901E-02
1.051597E-01,2.100000E+01,2.100000E+01
4.041558E-02,8.212999E-01,1.125449E+00
1.244462E-03,5.045919E-02,7.486393E-02
2.075367E-02,2.684829E-01,3.679302E-01
3.769854E-03,6.315978E-02,9.370584E-02
3.560077E-02,6.101003E-01,8.360336E-01
6.041881E-03,7.759997E-02,1.151307E-01
1.344676E-04,5.160703E-02,7.075991E-02
8.090499E-02,2.100000E+01,2.100000E+01
2.351934E-03,5.435896E-02,8.065092E-02
3.753485E-04,5.677193E-02,7.843500E-02
1.003977E-03,5.032888E-02,7.468103E-02
2.071188E-03,5.410965E-02,8.028087E-02
3.078724E-03,5.910115E-02,8.768171E-02
9.850213E-02,2.100000E+01,2.100000E+01
1.673121E-02,1.939200E-01,2.876855E-01
1.542202E-03,5.185969E-02,7.694391E-02
6.300984E-02,4.844481E+00,6.638297E+00
4.970818E-04,5.460389E-02,8.103912E-02
3.124412E-04,5.561381E-02,7.624672E-02
4.633296E-02,1.224993E+00,1.678577E+00
2.491449E-04,5.485378E-02,7.520690E-02
2.705830E-02,3.742034E-01,5.127947E-01
1.698861E-03,5.234590E-02,7.766490E-02
4.668684E-02,1.255440E+00,1.720358E+00
1.958570E-04,5.434697E-02,7.451571E-02
5.730982E-03,7.596175E-02,1.126900E-01
9.430663E-04,4.893967E-02,7.261396E-02
5.224202E-03,7.211896E-02,1.069936E-01
4.328623E-04,5.107995E-02,7.580697E-02
7.671880E-04,5.072591E-02,7.527070E-02
4.088517E-03,6.553998E-02,9.723771E-02
1.458687E-02,1.632690E-01,2.422172E-01
1.860302E-04,5.564784E-02,9.990000E+02
1.213903E-04,5.318681E-02,7.293189E-02
5.102982E-03,7.196898E-02,1.067727E-01
4.066732E-04,5.307068E-02,7.876736E-02
1.615038E-02,1.852305E-01,2.747800E-01
5.932962E-03,7.712287E-02,1.144178E-01
3.038765E-03,5.871510E-02,8.710774E-02
3.582781E-03,6.232788E-02,9.247009E-02
7.269374E-03,8.575836E-02,1.272259E-01
1.866532E-02,2.335099E-01,3.294193E-01
4.789508E-02,1.366734E+00,1.872870E+00
4.352985E-04,5.351388E-02,7.942591E-02
1.558881E-03,5.146925E-02,7.636309E-02
1.961279E-02,2.528481E-01,3.473009E-01
1.953890E-04,5.332700E-02,7.311298E-02
1.585452E-04,5.517596E-02,7.565662E-02
2.844002E-02,4.030298E-01,5.522988E-01
4.308669E-02,9.797067E-01,1.342499E+00
2.029744E-02,2.615092E-01,3.583700E-01
1.332721E-03,5.157120E-02,7.651668E-02
1.440803E-03,5.114778E-02,7.588785E-02
1.845102E-03,5.309197E-02,7.877143E-02
9.159862E-02,2.100000E+01,2.100000E+01
9.917416E-02,2.100000E+01,2.100000E+01
1.695405E-03,5.231929E-02,7.762600E-02
1.227405E-02,1.325279E-01,1.966079E-01
2.273312E-04,5.527953E-02,7.579186E-02
4.628417E-04,5.226565E-02,7.757004E-02
1.436827E-04,5.052361E-02,6.926996E-02
1.000042E-03,5.018821E-02,7.446944E-02
1.141362E-04,5.037900E-02,6.907751E-02
1.259202E-02,1.361833E-01,2.020260E-01
3.197090E-02,4.927045E-01,6.751776E-01
1.215012E-02,1.311077E-01,1.944947E-01
3.458372E-02,5.732868E-01,7.856083E-01
1.642515E-04,5.400483E-02,7.404995E-02
7.775973E-02,2.100000E+01,2.100000E+01
7.171117E-04,5.032592E-02,7.467856E-02
1.164575E-03,4.953010E-02,7.348895E-02
1.862143E-03,5.327989E-02,7.904888E-02
2.549781E-03,5.584624E-02,8.285393E-02
2.205815E-04,5.651999E-02,7.934589E-02
6.397934E-02,5.334695E+00,7.310406E+00
1.792756E-03,5.175065E-02,7.678292E-02
2.555931E-02,3.457191E-01,4.737685E-01
1.797971E-03,5.240181E-02,7.774906E-02
4.106652E-02,8.555997E-01,1.172460E+00
8.388395E-03,9.445959E-02,9.990000E+02
3.196722E-04,5.658695E-02,7.758101E-02
8.839202E-04,4.846792E-02,7.191572E-02
2.781411E-04,5.545088E-02,7.602624E-02
1.013287E-04,4.979483E-02,6.827723E-02
1.527096E-03,5.104971E-02,7.573980E-02
8.297210E-03,9.448192E-02,1.401650E-01
1.343372E-02,1.465185E-01,2.173599E-01
3.284037E-03,6.063203E-02,8.995360E-02
7.193723E-03,8.592872E-02,1.274799E-01
6.176837E-03,7.844303E-02,1.163700E-01
